Customer_ID,cluster category
19119,3
6583,3
5277,3
3595,5
36974,5
36021,5
13917,3
142,3
18696,5
25739,5
6900,3
33442,5
5221,3
34640,3
6841,5
16204,3
35830,3
12359,3
31243,3
13416,5
4119,3
30892,3
23380,3
4040,5
24199,3
87,5
36371,5
35497,5
34611,5
40048,5
23306,3
16865,3
37739,5
23342,5
40410,5
8343,3
21279,3
37534,5
39822,5
17583,3
5809,3
23706,3
36259,5
623,5
32340,3
10625,3
22429,3
38730,3
29366,5
5771,5
7692,3
9206,5
39567,3
10781,5
27202,5
22181,3
35927,5
9322,3
29992,5
39673,5
20749,3
5618,3
13247,5
21782,5
33661,3
10908,5
34533,5
22098,5
31199,3
1366,3
13690,3
6844,5
39753,5
23386,5
17513,3
22740,5
30595,3
7517,5
587,3
20939,3
35381,5
27380,5
31778,3
18067,5
39705,3
8246,3
6083,5
4309,5
12789,3
3219,3
38426,3
6102,5
32019,5
36738,5
17876,3
9974,3
31784,5
7812,5
7443,5
14680,3
16215,3
14979,3
38935,5
14491,3
27083,3
2175,3
15370,3
9498,3
32231,3
19425,5
19960,3
7569,3
38368,5
28516,3
29906,5
19807,3
22392,5
16155,3
40256,3
13353,5
23599,5
22610,5
18945,3
23708,3
29679,3
11971,5
36397,3
13284,5
828,5
9313,3
16562,3
39350,5
35578,5
17106,3
27319,5
37460,3
16769,5
40626,3
27050,3
29192,3
28936,3
34124,5
30020,5
14347,3
4954,5
27150,5
30698,3
39493,3
16154,5
3671,3
2696,3
32989,3
23040,3
33760,5
7821,5
10952,5
37680,5
10414,5
32906,3
38010,1
32380,1
7408,1
1075,1
18222,1
28279,1
27286,1
12156,1
29647,1
26860,1
13847,1
22619,1
30324,1
30612,1
7939,1
19350,1
35634,1
25074,1
2348,1
9866,1
32574,1
38034,1
18307,1
39135,1
27829,1
18375,1
37040,1
39061,1
19121,1
28884,1
34063,1
37151,1
18388,1
29548,1
33126,1
36607,1
37727,1
20652,1
9639,1
24668,1
14808,4
33040,1
34986,1
2240,1
8546,1
40015,1
7377,1
11394,1
3162,1
15451,1
2543,1
7544,1
40043,1
28017,1
22027,1
10354,1
4274,1
32452,1
31674,1
27032,1
29085,1
15297,1
20155,1
28849,1
29216,1
28155,1
28297,1
31142,1
33940,1
33773,1
30864,1
16298,1
37858,1
35698,1
5279,1
23794,1
13827,1
10024,1
19724,1
19056,1
1936,1
14040,1
4265,1
7657,1
25648,1
16075,1
12932,1
24750,1
32658,1
889,1
22633,1
14016,1
23691,4
8982,1
25809,4
36342,1
27387,1
36110,1
5981,1
20850,1
27088,1
23632,1
17863,1
36227,1
15420,1
35402,1
19912,1
27578,1
22545,1
23013,1
8760,1
38950,1
37197,1
26675,1
4833,1
15531,1
6199,1
39865,1
18090,1
24510,1
5053,1
38653,1
18225,1
3305,1
28920,1
24028,1
11500,1
19150,1
21740,1
18654,1
40075,4
33186,1
21004,1
12212,1
245,1
10492,1
15245,1
28413,1
14784,1
4175,1
17164,1
14092,1
11445,1
27939,1
703,1
11093,1
30173,1
1735,1
38421,1
2009,4
34948,1
1529,1
22261,1
7301,1
6582,1
4085,1
37488,1
19182,1
12527,1
14321,1
13619,1
40717,1
13697,1
22236,1
2326,1
25543,1
25695,1
37430,1
17774,1
2458,1
37931,1
17108,1
9319,1
605,1
20434,1
39737,1
24334,1
38772,1
13528,1
36330,1
16465,1
36281,1
10263,1
6501,1
39315,1
34560,1
24512,1
10552,1
36753,1
8420,1
18008,1
38062,1
17709,1
34912,1
29540,1
13893,1
11063,1
31246,1
32826,1
34733,1
33622,1
5989,1
14980,1
26903,1
16015,1
29250,1
31280,1
11999,1
12299,1
14404,1
11461,1
33634,1
28893,1
40164,1
39025,1
29531,1
9131,1
10117,1
8941,1
39030,1
9629,1
1358,1
25772,1
2955,1
21411,1
6720,1
16370,1
24171,1
2755,1
13571,1
20178,1
29969,1
31793,1
26105,1
24559,1
32296,1
22115,1
25256,1
26766,1
26754,1
28252,1
37885,1
38096,1
27155,1
8193,1
22297,1
22865,1
31328,1
28719,1
28626,1
10784,1
1204,1
20834,1
5946,1
14786,1
21865,1
11391,1
11896,1
14388,1
4446,1
9304,1
89,1
7759,1
1575,1
32941,1
40185,1
16553,1
25385,1
24643,1
28064,1
19594,1
20687,1
28734,1
31181,1
5652,1
31312,1
3267,1
22447,1
14748,1
11285,1
37604,1
13137,1
36761,1
40076,1
9518,1
32554,1
32169,1
10305,1
2868,1
2112,1
9951,1
24746,1
35250,1
28524,1
34581,1
20760,1
8621,1
6026,1
29644,1
39509,1
30661,1
39468,1
37761,1
37933,1
25579,1
17742,1
9585,1
11660,1
14730,1
16706,1
26064,1
30313,1
28225,1
5230,1
9699,1
40520,1
16709,1
8626,4
34541,1
19964,1
18701,1
8405,1
20500,1
21497,1
39575,1
11286,1
40382,1
11728,1
38341,1
1396,1
13675,1
21036,1
22954,1
5739,1
35020,1
14647,1
17041,1
21093,1
22368,1
32331,1
954,1
21479,1
14732,1
19894,1
20701,4
20442,1
22856,1
32384,1
16208,1
39026,1
4682,1
12510,1
8517,1
18209,1
7321,1
8112,1
13060,1
30916,1
9927,1
35682,1
30084,1
6664,1
12978,1
29841,1
23007,1
16560,1
22816,1
4467,1
16771,1
25570,1
38174,1
21201,1
9785,1
29593,1
19368,1
34718,1
19436,1
40212,1
36549,1
4176,1
38380,1
38045,1
13237,1
35683,1
19774,1
27466,1
557,1
9980,1
36723,1
26121,1
30071,1
17360,1
36158,1
6859,1
13335,1
29166,4
24889,1
13396,1
1153,1
33112,1
8303,1
16172,4
17827,1
40733,1
20980,4
1359,1
1135,1
28814,1
14107,1
28687,1
24820,1
5711,1
23855,1
27636,1
36296,1
40413,1
24737,1
27729,1
34321,1
9603,1
36218,1
39564,1
27496,1
28905,1
2528,1
15488,1
22058,1
7430,1
4836,1
7567,1
4909,1
37332,1
29392,1
32229,1
6013,1
30453,1
12810,1
19111,1
30839,1
27629,1
25299,1
30525,1
6945,1
19298,1
2399,1
32731,1
28665,1
538,1
1441,1
7360,1
1640,1
40024,1
6060,1
18192,1
20204,1
8528,1
18518,1
8183,1
2024,1
27870,1
34262,1
31291,1
28557,1
18249,1
39312,1
32601,1
15382,1
8771,1
24821,1
10412,1
16405,4
12060,1
26202,1
22868,1
36358,1
39837,1
33389,1
26733,1
3933,1
3751,1
16286,1
12518,1
30201,1
22489,1
32228,1
23271,1
9937,1
3321,1
23742,1
14153,1
40613,1
24507,1
10425,1
12076,1
1881,1
15583,1
15158,1
23221,1
2883,1
32971,1
34366,1
31348,1
22559,1
23167,1
15105,1
27200,1
18776,1
7881,1
10555,1
30301,1
33169,1
16627,1
9042,1
24818,1
25668,1
7700,1
3054,1
19925,1
21124,1
13789,1
40258,1
11185,1
21407,1
37233,1
17060,1
27963,1
794,1
6724,1
28932,1
5939,1
23775,1
39536,1
4431,1
1911,1
40040,1
32145,1
26321,1
12904,1
11197,1
25425,1
18124,1
27680,1
29951,1
8108,1
25142,1
1277,1
24230,1
22693,1
14163,1
8134,1
25780,1
39932,1
25116,1
7722,1
22807,1
16260,1
34567,1
33541,1
30043,1
11810,1
39742,1
4103,1
34576,1
11565,1
6723,1
30562,1
23936,1
9828,1
1038,1
26398,1
16672,1
2217,1
25745,1
29055,1
39042,1
23158,1
40693,1
40567,1
39251,1
11447,1
9237,1
22839,1
27745,1
5402,1
25895,1
26158,1
11007,1
1800,1
15543,1
5608,1
11155,1
17275,1
2129,1
2760,1
24408,1
28208,1
7084,1
30953,1
16328,1
2455,1
39993,1
14362,1
14156,1
6112,1
31856,1
32397,1
24664,1
28723,1
14266,1
39310,1
24138,1
28536,1
24339,1
35406,1
11410,1
11785,1
5047,1
15384,1
37635,1
24949,1
21074,1
13081,1
2131,1
35089,1
19977,1
9241,1
10199,1
17796,1
1466,1
6005,1
35034,1
22914,1
17885,1
36586,1
32820,1
5233,1
11056,1
26516,1
25547,1
3424,1
20954,1
5220,1
6369,1
16240,1
35752,1
9525,1
20665,1
21600,1
7661,1
39470,1
5204,1
29757,1
29953,1
21966,1
25030,1
37411,4
25351,1
15325,1
11284,1
26907,1
29110,1
27296,1
14172,1
3562,1
24666,1
2862,1
25110,1
22239,1
28127,1
12513,1
26617,1
19872,1
31917,1
32750,1
29758,1
17346,1
18131,1
24039,1
26090,1
1497,1
17367,1
4444,1
29963,1
16833,1
29659,1
19260,1
16541,1
1838,1
29852,1
16610,1
6372,1
26908,1
28410,1
25486,1
13757,1
2258,1
31009,1
39131,1
10366,1
5880,1
2270,1
14210,1
28409,1
23114,1
469,1
38151,1
19944,1
5210,1
15457,1
14280,1
25889,1
6842,1
35697,1
8743,1
39396,1
23603,1
27889,1
3503,1
29143,1
1360,1
29636,1
36044,1
15805,1
10620,1
30606,1
13568,1
31568,1
13734,1
29241,1
7053,1
5612,1
5154,1
6456,4
28074,1
23499,1
20170,1
29186,1
25131,1
621,1
31236,1
17330,1
16761,1
37660,1
25470,1
16184,1
27670,1
17092,1
38574,1
39238,1
6480,1
33234,1
17308,1
2798,1
39232,1
16191,1
39343,1
30238,1
28076,1
14942,1
5408,1
30340,1
10301,1
8435,1
20660,1
11035,1
27899,1
16319,1
19284,1
36853,1
29511,1
37239,1
35719,1
22553,1
17026,1
25349,1
22657,1
18707,1
22324,1
18407,1
9774,1
27839,1
2185,1
13203,4
37618,1
9140,1
2314,1
6755,1
29088,1
207,1
8369,1
21587,1
33681,1
7558,1
16945,1
29232,1
32223,1
21167,1
20218,1
18524,1
35496,1
31621,1
12222,1
1045,1
31027,1
15261,1
34226,1
19395,1
21823,1
13255,1
24218,1
22456,1
11762,1
38896,1
34925,1
14111,1
26509,1
11263,1
8632,1
17076,1
30495,1
8568,1
31578,1
4774,1
27313,1
9363,1
12683,1
4273,1
17177,1
26534,1
6061,1
19533,1
3634,1
7519,1
19496,1
16779,1
29773,1
24965,1
9029,1
4102,1
33749,1
5181,1
23840,1
22854,1
4462,1
38559,1
20658,1
11109,1
34419,1
28255,1
17563,1
39825,1
13035,1
6006,1
2846,1
7047,1
2180,1
2708,1
23537,1
18811,1
34343,1
29796,1
10048,1
33408,1
23319,1
37590,1
21693,1
14189,1
19652,1
31111,1
25121,1
4445,1
34476,1
20915,1
632,1
1076,1
15772,1
6750,1
15502,1
31230,1
10847,1
21857,1
25612,1
29270,1
26598,1
10667,1
40252,1
5948,1
8276,1
1699,1
33708,1
8062,1
2143,1
18039,1
5548,1
8254,1
4775,1
17978,4
12128,1
16334,1
15331,1
14336,1
28715,1
17424,1
6225,1
3530,1
25250,1
40066,1
34930,1
26301,1
31572,1
3536,1
2281,1
2992,1
30429,1
4257,1
29225,1
2093,1
9839,1
35608,1
36851,1
5767,1
7397,1
21048,1
6226,1
252,1
6951,1
30357,1
241,1
3974,1
15839,1
32499,1
13048,1
32913,1
22880,1
4636,1
5905,1
15643,1
3354,1
11249,1
5532,1
3023,1
20716,1
40197,1
13974,1
9316,1
18232,1
39097,1
15629,4
2784,1
25968,1
38499,1
9186,1
28395,1
28296,1
15314,1
12646,1
26869,1
15059,1
7806,1
6532,1
23307,1
28421,1
14577,1
10875,1
15584,1
12044,1
38621,1
10774,1
18012,1
8917,1
34191,1
36011,1
36071,1
8370,1
39168,1
11411,1
30,1
9350,1
35979,1
20176,1
20479,1
39665,1
37343,1
14419,1
37294,1
12532,1
3829,1
1488,1
31343,1
22653,1
17773,1
18328,4
13624,1
7997,1
19785,1
11467,1
4242,1
42,1
36443,1
33399,1
12474,1
13263,1
39834,1
21754,1
5506,6
21584,6
36529,6
31220,6
20056,6
21757,6
2462,6
8395,6
26179,6
24323,6
17348,6
9594,6
2385,6
12234,6
25567,2
38936,6
20151,6
3654,6
36353,6
26289,6
10194,6
39091,6
26925,6
14626,6
20633,6
35823,6
22205,6
30408,6
27438,6
4189,6
5609,6
12192,6
4430,6
15963,6
20485,6
35618,6
2827,6
17762,6
13529,6
25530,6
25388,6
26221,6
15901,6
34918,6
6355,6
6903,6
15533,6
39855,6
2812,6
30363,6
25177,6
31860,6
40045,6
22111,6
15141,6
24404,6
16228,6
14847,6
329,6
11188,6
26809,6
16267,6
20885,6
37641,6
35649,6
27018,6
14356,6
20542,6
28213,6
21175,6
32404,6
20918,6
13927,6
22391,6
30902,6
5783,6
17195,6
29274,6
7757,6
4944,6
18521,6
23637,6
14173,6
34607,6
27474,6
39952,6
33159,6
16957,6
33059,6
24758,6
3758,6
20515,6
31185,6
33424,6
28481,6
20255,6
21021,6
31205,6
8073,6
17386,6
2164,6
17561,6
13112,6
10156,6
9715,6
38867,6
14988,6
5589,2
26558,6
27483,2
5611,6
26770,6
29886,6
20209,6
4744,2
33990,6
37180,6
36936,6
4541,6
16059,6
33970,6
27867,6
18040,6
33323,6
1168,6
22956,6
34181,6
13351,6
16985,6
34471,6
12169,6
33585,6
7316,6
6877,6
19125,6
6712,6
39002,6
27917,6
27349,6
24010,6
22826,6
13821,6
20448,6
21813,6
6947,6
7382,6
19375,6
33037,6
15822,6
30267,6
11818,6
757,6
26607,6
21974,6
39060,6
35352,2
37124,6
33934,6
9661,6
4916,6
3892,6
5962,6
34956,6
23183,6
36932,6
4847,6
18954,6
25499,6
21839,6
2918,6
9912,6
26711,6
32428,6
18046,6
33130,6
26662,6
21456,6
24433,6
39513,6
9605,6
10452,6
33278,6
30955,6
21414,6
8066,6
21168,6
10503,6
2091,6
34187,6
34432,6
13429,6
35172,6
26837,6
29434,6
1058,6
6463,6
27335,6
22533,6
6546,6
8874,6
17623,6
20240,6
32578,6
31664,6
25787,6
13511,6
30655,6
5793,6
19187,6
626,6
14229,6
30168,6
13007,6
8451,6
8319,6
37449,6
36489,6
7330,6
6438,6
21560,6
18983,6
26034,6
3320,6
26571,6
37934,6
27465,6
9602,6
17883,6
28889,6
24600,6
24501,6
39933,6
9378,6
1795,6
36075,6
38639,6
38565,6
35473,6
26010,6
16912,6
12401,6
40476,6
35400,6
15208,6
39815,6
35310,6
33411,6
36616,6
13079,6
31798,6
37876,6
17030,6
23381,6
1465,6
3347,6
21764,6
18267,6
28887,6
38063,6
16712,6
11988,6
39579,6
32420,6
2075,6
21990,6
24186,6
27759,6
30744,6
29833,6
8381,6
3375,6
1079,6
28344,6
23688,6
2890,6
777,6
8312,6
33179,6
36400,6
31358,6
29523,6
1857,6
32012,6
21845,6
9003,6
18762,6
33624,6
6780,6
17620,6
27008,6
11831,6
27126,6
12593,6
14212,6
11166,6
30959,6
27115,6
8059,6
39856,6
35441,6
36597,6
959,6
10336,6
17403,6
32809,6
24225,6
32232,6
15600,6
39008,6
38371,6
19893,6
35288,6
31169,6
2693,6
16694,6
7363,6
40261,6
38598,6
9471,6
17568,6
35809,6
20093,6
22536,6
27582,6
8232,6
15054,6
11456,6
3862,6
1769,6
16381,6
37155,6
18340,6
22278,6
39428,6
29253,6
27583,6
27361,6
5815,6
14073,6
617,6
7794,6
37658,6
16128,6
32022,6
19848,6
172,6
22251,6
24766,6
28712,6
39322,6
27030,6
15673,6
3678,6
31835,6
5046,6
22517,6
5096,6
21731,2
27767,6
6284,6
3153,6
12802,6
22134,6
10137,6
21078,6
36363,6
3233,6
9002,6
2139,6
13602,6
3228,6
21658,6
32029,6
4933,6
17341,6
38820,6
30395,6
13703,6
36163,6
1163,6
40456,6
22370,6
31622,6
33878,6
22520,6
17603,6
1667,6
37546,6
28769,6
8895,6
13446,6
2040,6
33319,6
289,6
8576,6
33714,6
19320,6
17965,6
4463,6
1741,6
39990,6
25067,6
29934,6
33532,6
39019,6
19249,6
38065,6
33347,6
19698,6
14848,6
15421,6
16953,6
29108,6
30102,6
23584,6
31069,6
40628,6
6331,6
4477,6
19489,6
12735,6
6007,6
10195,6
2898,6
2599,6
8794,6
4011,6
7965,6
10680,6
36087,6
15452,6
8953,6
38546,6
19467,6
32674,6
30728,6
15073,6
4896,6
28921,6
10664,6
21128,6
30823,6
18325,6
39488,6
8097,6
26452,6
15321,6
1220,6
31389,6
15498,6
16596,6
12021,6
18006,6
34067,6
25945,6
37581,6
15788,6
20733,6
5633,6
25575,6
40269,6
32976,6
20391,6
22947,6
15056,6
23521,6
17492,6
12045,6
29332,6
16948,6
13243,6
13531,6
16891,6
4612,6
23354,6
35988,6
9570,6
5726,6
9033,6
1959,6
25039,6
4975,6
7192,6
19886,6
17476,6
26646,2
36615,6
33366,6
3082,6
7513,6
35084,6
30078,6
32396,6
31260,6
1088,6
33955,6
9123,6
2161,6
9670,6
14734,6
38003,6
1682,6
10884,6
35177,6
6641,6
6541,6
25356,6
33000,6
25522,6
8736,6
29851,6
35017,6
10668,6
12341,6
37582,6
6789,6
23428,6
926,6
1934,6
13428,6
10779,6
18546,6
2996,6
19715,6
39067,6
21798,6
36746,6
7637,6
3893,6
13930,6
29221,6
21680,6
13349,6
1381,6
8221,6
25969,6
19585,6
18060,6
38886,6
37034,2
34631,6
99,6
16301,6
40502,6
35566,6
37286,6
14243,6
34470,6
7303,6
23556,6
4849,6
27652,6
3005,6
28511,6
26875,6
21911,6
10824,6
13076,6
4331,6
2518,6
19172,6
33124,6
22187,6
32895,6
4813,6
7738,6
35294,6
9633,6
39325,6
16320,6
32790,6
9752,6
36814,6
10881,6
15953,6
29360,6
11315,6
23868,6
11487,6
38994,6
697,6
22529,6
13981,6
40049,6
17575,6
27143,6
22645,6
25571,6
8197,6
32664,6
34506,6
37342,6
16542,6
13912,6
18752,6
12552,6
22929,6
31714,6
25791,6
14677,6
4586,6
14740,6
4814,6
16225,6
17455,6
20086,6
34985,6
37595,6
35619,6
36189,6
28635,6
30947,6
30245,6
6240,6
22436,6
24292,6
36385,6
18794,6
39450,6
26768,6
21265,6
20134,6
11992,6
15103,6
3004,6
10309,6
35487,6
31918,6
18992,6
36485,6
40571,6
25669,6
19887,6
10447,6
34548,6
39324,6
2255,6
634,6
13672,6
13595,6
23412,6
12075,6
27869,6
22117,6
23620,6
38760,6
37397,6
16492,6
14348,6
33010,6
16681,6
4279,6
24488,6
36115,6
28277,6
33085,6
28118,6
28975,6
5000,6
33058,6
30742,6
29837,6
40230,6
21846,6
26717,6
30689,6
14705,6
10001,6
11183,6
12952,6
11616,6
15236,6
6427,6
3507,6
38335,6
23284,6
31816,6
35359,6
30447,6
843,6
11922,6
20913,6
31636,6
29701,6
19833,6
20609,6
38889,6
20531,6
31817,6
16403,6
28798,6
39812,6
15931,6
19831,6
22175,6
28317,2
26919,6
20376,6
16911,6
29128,6
2900,6
25104,6
19889,6
9535,6
23735,6
8768,6
4193,6
32613,6
1606,6
21285,6
27532,6
14403,6
19868,6
4576,6
30386,6
18985,6
18566,6
38090,6
33157,2
32484,6
12567,6
10069,6
6122,6
12315,6
23073,6
17798,6
35613,6
32369,6
4708,6
15809,6
22910,6
20941,6
11333,6
31112,6
29038,6
30108,6
30381,6
40257,6
25334,6
1645,6
29191,6
25480,6
22642,6
12280,6
21558,6
19380,6
1089,6
37642,6
7647,6
25773,6
16,6
29664,6
35387,6
5891,6
38691,6
604,6
26663,6
9204,6
6971,6
2166,6
26622,6
32032,6
24912,6
32002,6
2355,6
31170,6
39686,6
23792,6
21107,6
21003,6
3073,6
32668,6
28720,6
8366,6
35397,6
21339,6
8231,6
31286,6
15193,6
39892,6
10410,6
38784,6
37071,6
38413,6
28366,6
5958,6
32081,6
6146,6
22646,6
33655,6
34804,6
27572,6
18930,6
32167,6
27744,6
39599,6
5854,6
38134,6
7292,6
14255,6
38909,6
39065,6
37685,6
27102,6
718,6
18295,6
14776,6
35780,6
34383,6
10963,6
17401,6
11322,6
7090,6
32020,6
19632,6
29396,6
9290,6
7418,6
35750,6
34377,6
9380,6
11513,6
12549,6
7019,6
24006,6
19170,6
36023,6
19665,6
11759,6
17289,6
11906,6
32770,6
4670,6
34770,6
28890,6
20664,6
21147,6
6721,6
2226,6
37820,6
4214,6
40551,6
26042,6
10590,6
15939,6
10013,6
17393,6
7718,6
17010,6
40339,6
35652,6
11581,6
24129,6
27113,6
19764,6
30770,6
35945,6
19782,6
4340,6
30607,6
17381,6
9395,6
19738,6
1375,6
9513,6
39868,6
6333,6
31126,6
39850,6
40167,3
22828,3
38848,5
33720,5
21171,3
21116,3
35836,3
14785,5
34832,3
26104,3
5316,3
18809,5
13744,5
10344,5
38075,5
24273,3
21104,3
10674,3
36073,3
4139,3
396,5
14434,3
14560,5
12945,5
2921,5
34112,3
35720,3
25523,5
13068,5
32395,5
7776,5
12638,3
23303,3
25884,3
28868,3
2043,3
3499,3
25564,5
3343,5
23424,5
21785,5
12155,3
22500,5
14468,3
27529,3
652,3
30905,5
20899,3
26219,3
3168,5
38375,5
18429,3
449,5
3969,3
36961,5
13208,3
2663,5
13129,5
34728,3
27866,3
21876,3
11652,3
17014,3
18547,3
35791,3
11082,5
38038,3
16394,3
22729,3
21852,5
7395,3
6843,3
6472,3
37345,3
31926,3
15104,5
18453,5
35266,5
19793,3
19950,5
2038,5
33664,3
15895,5
1801,3
1695,3
32629,3
14977,3
1105,3
27215,3
38344,5
31724,3
8173,5
27514,3
6097,5
17144,5
24161,3
5375,5
27426,3
26716,5
37361,5
24832,5
37591,5
28570,5
14475,5
6884,5
26037,3
20628,3
22970,3
14232,5
13346,3
32997,3
5734,3
20800,5
364,5
9653,3
11215,3
2088,3
16678,3
13498,5
22561,5
15605,5
3964,5
31152,3
4719,5
18883,5
31393,3
30984,3
23477,5
2710,5
37005,3
7814,5
17836,3
5410,5
20910,5
36587,5
8595,3
14609,3
8601,5
23902,5
29931,5
39782,5
18038,5
5613,3
25082,5
38595,5
37096,5
27208,3
11079,5
7058,5
2881,5
14935,3
7129,5
18851,3
24621,3
40334,5
21219,5
16132,5
37796,3
17245,5
756,5
2027,5
7038,5
25477,5
35057,5
4905,3
3777,3
4603,3
12946,5
4570,5
7429,3
10534,3
19230,5
27940,5
27379,3
40480,3
33305,3
20558,3
25749,3
30103,5
6139,5
38706,5
3877,3
2074,3
28353,5
17695,5
14095,5
21014,5
36789,3
23041,3
14140,5
12459,5
16131,5
34955,5
9045,3
16748,3
23782,3
21868,3
23005,3
6236,5
17305,5
32949,5
33648,5
31428,5
33740,3
39792,5
23018,3
3289,5
1137,3
12565,5
23529,5
29069,5
35509,5
16697,3
35372,3
36299,3
2007,5
39885,3
20601,3
38529,5
5147,3
1330,5
36415,3
753,3
2705,3
36279,5
23011,3
25457,5
29993,3
1118,3
14557,5
12052,3
13215,3
11209,3
14325,3
27611,3
31458,3
36556,3
13135,3
1501,5
31402,3
20259,5
35238,3
11826,5
21914,3
15544,5
29700,5
20619,5
25594,5
5153,3
35678,3
13876,3
33932,3
21864,3
7679,5
17123,5
38687,3
24411,3
24937,3
23258,5
37423,3
19855,3
3915,3
36694,5
29971,3
5091,5
18503,3
23094,3
28254,5
5184,3
34136,3
7099,5
14706,3
16173,3
8298,5
34707,3
34619,3
16021,3
1559,5
38536,5
16741,5
5293,3
22731,5
37602,5
31657,5
31525,4
29898,4
29706,4
8063,4
18873,4
32665,4
8090,4
15322,4
28618,4
37225,4
33412,4
16287,4
26710,4
11635,4
32362,4
34971,4
18217,4
31858,4
6025,4
24084,4
12722,4
27533,4
37869,4
23278,4
30723,4
26031,4
5156,4
28451,4
23481,4
13771,4
24201,4
4491,4
18595,4
26088,4
26426,4
39222,4
25136,4
36996,4
34478,4
6685,4
17985,4
34167,4
24803,4
39648,4
38887,4
28293,4
13788,4
1530,4
28657,4
4741,4
16152,4
30237,4
4651,4
29691,4
13814,1
7656,4
16062,4
29183,4
1579,4
30718,4
9401,4
33013,4
27822,4
19083,4
14503,4
34318,4
5662,4
6288,4
1192,4
32564,4
8057,4
14618,4
37547,4
32733,4
23031,4
31124,4
31990,4
35833,4
15717,4
11718,4
26744,4
1238,4
16752,4
9943,4
9694,4
107,4
27702,4
20116,4
36395,4
20521,4
39934,4
20285,4
7004,4
2557,4
7238,4
9259,4
26713,4
28093,4
22300,4
18665,4
32062,4
16364,4
23988,4
39985,4
36854,4
32735,4
3381,4
20560,4
4606,4
19696,4
28833,4
21118,4
9163,4
25676,4
9826,4
40259,4
13948,4
36983,4
28434,4
18702,4
32236,4
33856,4
19165,4
22371,4
12492,4
34423,4
25623,4
10801,4
10142,4
36852,4
1468,4
4002,4
31881,4
27887,4
38589,4
1971,4
21611,4
36511,4
17512,4
15866,4
33652,4
27989,4
39777,4
6925,4
14472,4
11297,4
3618,4
24847,4
28321,4
37704,4
5122,4
22405,4
18166,4
23558,4
22620,4
12741,4
32346,4
35196,4
32417,4
11829,4
6954,4
25016,4
38277,4
12042,4
6573,4
306,4
16663,4
11573,4
21081,4
7907,4
4425,4
17793,4
22470,4
15923,4
8638,4
39645,4
37960,4
1779,4
19200,4
24629,4
11825,4
9160,4
1291,4
22231,4
20491,4
8466,4
9026,4
39278,4
5677,4
36771,4
23963,4
26433,4
12160,4
19915,4
30306,4
14109,4
19586,4
26794,4
3776,4
19620,4
29111,4
40592,4
27041,4
35424,4
39596,4
32096,4
12483,4
20793,4
39092,4
11437,4
3921,4
1715,4
19462,4
25964,4
15660,4
32409,4
33604,4
27808,4
30782,4
18535,4
4632,4
40544,4
6902,4
3560,4
23820,4
24482,4
1916,4
22870,4
155,4
35741,4
18002,4
4264,4
31388,4
26033,4
39843,4
18358,4
18604,4
38999,4
158,4
23051,4
1813,4
16061,4
27632,4
18465,4
17663,4
28009,4
34236,4
3992,4
34736,4
30883,4
24926,4
14117,4
8208,4
7041,4
23631,4
17156,4
29832,4
22602,4
12463,4
20055,4
38669,4
22432,4
31496,4
13759,4
29082,4
34712,4
29724,4
28965,4
30139,4
39438,4
7115,4
31047,4
12871,4
25088,4
30896,4
23147,4
10998,4
3950,4
5679,4
7124,4
15153,4
38362,4
1183,4
13939,4
18661,4
18947,4
40295,4
4626,4
20287,4
14969,4
1152,4
19034,4
12716,4
29214,4
576,4
12666,4
30863,4
30370,4
11402,4
37237,4
6993,4
1346,4
32344,4
40535,4
35820,4
34277,4
27981,4
21736,4
8639,4
4302,4
3523,4
27836,4
37989,4
14994,4
35896,4
26359,4
31392,4
28131,4
35775,4
22366,4
2488,4
10273,4
23576,4
17,4
194,4
20268,4
4965,4
8023,4
14410,4
39036,4
7161,4
26352,4
20307,4
32157,4
17660,4
5119,4
34230,4
39635,4
3779,4
3070,4
37612,4
2274,4
35231,4
39745,4
40523,4
40725,4
13790,4
13012,4
20794,4
6094,4
33231,4
2304,4
23438,4
32385,4
38715,4
39956,4
27648,4
8181,4
2611,4
39188,4
31231,4
31527,4
25200,4
4304,4
15669,4
25271,4
28566,4
30967,4
7139,4
18186,4
15080,4
15280,4
18605,4
702,4
37646,4
1951,4
30769,4
19990,4
36079,4
39549,4
8192,4
7764,4
563,4
9809,4
19058,4
14906,4
6101,4
28582,4
18539,4
25254,4
31757,4
24177,4
5889,4
35660,4
3139,4
29222,4
29437,4
37375,4
1424,4
26099,4
9281,4
12725,4
22425,4
15661,4
3673,4
14916,4
21940,4
10441,4
10296,4
25374,4
39676,4
14017,4
9171,4
35828,4
37431,4
36862,4
16862,4
29800,4
24786,4
15516,4
8052,4
20985,4
13083,4
25219,4
12340,4
34568,4
21588,4
10591,4
363,4
13733,4
37811,4
6349,4
9909,4
28509,4
37730,4
7851,4
2122,4
34652,4
34809,4
33984,4
39789,4
36015,4
30942,4
31618,4
37315,4
15676,4
29217,4
24722,4
16202,4
20474,4
26461,4
39320,4
4047,4
4478,4
11989,4
24299,4
23841,4
19451,4
38727,4
32893,4
4183,4
33076,4
10282,4
36498,4
25047,4
34853,4
23430,4
35754,4
6709,4
21983,4
426,4
20754,4
8170,4
129,4
16314,4
8050,4
26340,4
14077,4
35751,4
6521,4
10815,4
32968,4
32776,4
39211,4
36998,4
17997,4
5895,4
9118,4
29606,4
33983,4
20362,4
36055,4
